hari,start_time,end_time,kelas,kode_guru,kode_mapel
SENIN,07:00,08:30,XI-MP-1,FS,BIND
SENIN,08:30,10:00,XI-MP-1,IO,BING
SENIN,10:15,11:45,XI-MP-1,ER,MTK
SENIN,11:45,13:15,XI-MP-1,CO,PAI
SENIN,13:45,15:15,XI-MP-1,CK,PPKn
SENIN,15:15,16:45,XI-MP-1,PS01,PJOK
SELASA,07:00,08:30,XI-MP-1,KR,SB
SELASA,08:30,10:00,XI-MP-1,HW,SEJ
SELASA,10:15,11:45,XI-MP-1,NQ,MP
SELASA,11:45,13:15,XI-MP-1,LL,KPKT
SELASA,13:45,15:15,XI-MP-1,IR01,BIND
SELASA,15:15,16:45,XI-MP-1,ES,BING
RABU,07:00,08:30,XI-MP-1,AU,MTK
RABU,08:30,10:00,XI-MP-1,FS01,PAI
RABU,10:15,11:45,XI-MP-1,UH,PPKn
RABU,11:45,13:15,XI-MP-1,PS01,PJOK
RABU,13:45,15:15,XI-MP-1,KR,SB
RABU,15:15,16:45,XI-MP-1,BQ,SEJ
KAMIS,07:00,08:30,XI-MP-1,NQ,MP
KAMIS,08:30,10:00,XI-MP-1,AM,KPKT
KAMIS,10:15,11:45,XI-MP-1,DP,BIND
KAMIS,11:45,13:15,XI-MP-1,DR,BING
KAMIS,13:45,15:15,XI-MP-1,AU,MTK
KAMIS,15:15,16:45,XI-MP-1,RU,PAI
JUMAT,07:00,08:30,XI-MP-1,UH,PPKn
JUMAT,08:30,10:00,XI-MP-1,RS,PJOK
JUMAT,10:15,11:45,XI-MP-1,KR,SB
JUMAT,11:45,13:15,XI-MP-1,DG,SEJ
JUMAT,13:45,15:15,XI-MP-1,NQ,MP
JUMAT,15:15,16:45,XI-MP-1,FF,KPKT
SENIN,07:00,08:30,XII-MP-1,FS,BIND
SENIN,08:30,10:00,XII-MP-1,ES,BING
SENIN,10:15,11:45,XII-MP-1,AU,MTK
SENIN,11:45,13:15,XII-MP-1,BS,PAI
SENIN,13:45,15:15,XII-MP-1,ZP,PPKn
SENIN,15:15,16:45,XII-MP-1,JU,PJOK
SELASA,07:00,08:30,XII-MP-1,HO,SB
SELASA,08:30,10:00,XII-MP-1,DG,SEJ
SELASA,10:15,11:45,XII-MP-1,NQ,MP
SELASA,11:45,13:15,XII-MP-1,AM,KPKT
SELASA,13:45,15:15,XII-MP-1,ZS,BIND
SELASA,15:15,16:45,XII-MP-1,ES,BING
RABU,07:00,08:30,XII-MP-1,RR,MTK
RABU,08:30,10:00,XII-MP-1,BS,PAI
RABU,10:15,11:45,XII-MP-1,CK,PPKn
RABU,11:45,13:15,XII-MP-1,JU,PJOK
RABU,13:45,15:15,XII-MP-1,DS,SB
RABU,15:15,16:45,XII-MP-1,PH,SEJ
KAMIS,07:00,08:30,XII-MP-1,NQ,MP
KAMIS,08:30,10:00,XII-MP-1,LL,KPKT
KAMIS,10:15,11:45,XII-MP-1,ZS,BIND
KAMIS,11:45,13:15,XII-MP-1,TS,BING
KAMIS,13:45,15:15,XII-MP-1,AU,MTK
KAMIS,15:15,16:45,XII-MP-1,BS,PAI
JUMAT,07:00,08:30,XII-MP-1,CK,PPKn
JUMAT,08:30,10:00,XII-MP-1,IN,PJOK
JUMAT,10:15,11:45,XII-MP-1,DS,SB
JUMAT,11:45,13:15,XII-MP-1,HW,SEJ
JUMAT,13:45,15:15,XII-MP-1,NQ,MP
JUMAT,15:15,16:45,XII-MP-1,FF,KPKT
SENIN,07:00,08:30,X-TM-1,ZS,BIND
SENIN,08:30,10:00,X-TM-1,PN,BING
SENIN,10:15,11:45,X-TM-1,AU,MTK
SENIN,11:45,13:15,X-TM-1,FS01,PAI
SENIN,13:45,15:15,X-TM-1,CK,PPKn
SENIN,15:15,16:45,X-TM-1,IN,PJOK
SELASA,07:00,08:30,X-TM-1,HO,SB
SELASA,08:30,10:00,X-TM-1,PH,SEJ
SELASA,10:15,11:45,X-TM-1,KH,DPTM
SELASA,11:45,13:15,X-TM-1,WF,PDTO
SELASA,13:45,15:15,X-TM-1,IR01,BIND
SELASA,15:15,16:45,X-TM-1,PN,BING
RABU,07:00,08:30,X-TM-1,GH,MTK
RABU,08:30,10:00,X-TM-1,RU,PAI
RABU,10:15,11:45,X-TM-1,CK,PPKn
RABU,11:45,13:15,X-TM-1,RS,PJOK
RABU,13:45,15:15,X-TM-1,KR,SB
RABU,15:15,16:45,X-TM-1,BQ,SEJ
KAMIS,07:00,08:30,X-TM-1,MS,DPTM
KAMIS,08:30,10:00,X-TM-1,WF,PDTO
KAMIS,10:15,11:45,X-TM-1,ZI,BIND
KAMIS,11:45,13:15,X-TM-1,ES,BING
KAMIS,13:45,15:15,X-TM-1,GH,MTK
KAMIS,15:15,16:45,X-TM-1,BS,PAI
JUMAT,07:00,08:30,X-TM-1,UH,PPKn
JUMAT,08:30,10:00,X-TM-1,JU,PJOK
JUMAT,10:15,11:45,X-TM-1,DS,SB
JUMAT,11:45,13:15,X-TM-1,DG,SEJ
JUMAT,13:45,15:15,X-TM-1,MS,DPTM
JUMAT,15:15,16:45,X-TM-1,WF,PDTO
SENIN,07:00,08:30,XI-TM-1,ZS,BIND
SENIN,08:30,10:00,XI-TM-1,ES,BING
SENIN,10:15,11:45,XI-TM-1,AU,MTK
SENIN,11:45,13:15,XI-TM-1,BM,PAI
SENIN,13:45,15:15,XI-TM-1,CK,PPKn
SENIN,15:15,16:45,XI-TM-1,RS,PJOK
SELASA,07:00,08:30,XI-TM-1,DS,SB
SELASA,08:30,10:00,XI-TM-1,BQ,SEJ
SELASA,10:15,11:45,XI-TM-1,KH,DPTM
SELASA,11:45,13:15,XI-TM-1,YP,PDTO
SELASA,13:45,15:15,XI-TM-1,FS,BIND
SELASA,15:15,16:45,XI-TM-1,IO,BING
RABU,07:00,08:30,XI-TM-1,GH,MTK
RABU,08:30,10:00,XI-TM-1,CS,PAI
RABU,10:15,11:45,XI-TM-1,UH,PPKn
RABU,11:45,13:15,XI-TM-1,RS,PJOK
RABU,13:45,15:15,XI-TM-1,KR,SB
RABU,15:15,16:45,XI-TM-1,HW,SEJ
KAMIS,07:00,08:30,XI-TM-1,KH,DPTM
KAMIS,08:30,10:00,XI-TM-1,YP,PDTO
KAMIS,10:15,11:45,XI-TM-1,DP,BIND
KAMIS,11:45,13:15,XI-TM-1,IO,BING
KAMIS,13:45,15:15,XI-TM-1,AU,MTK
KAMIS,15:15,16:45,XI-TM-1,FS01,PAI
JUMAT,07:00,08:30,XI-TM-1,ZP,PPKn
JUMAT,08:30,10:00,XI-TM-1,RS,PJOK
JUMAT,10:15,11:45,XI-TM-1,HO,SB
JUMAT,11:45,13:15,XI-TM-1,BQ,SEJ
JUMAT,13:45,15:15,XI-TM-1,MS,DPTM
JUMAT,15:15,16:45,XI-TM-1,WF,PDTO
SENIN,07:00,08:30,XII-TM-1,DP,BIND
SENIN,08:30,10:00,XII-TM-1,TS,BING
SENIN,10:15,11:45,XII-TM-1,AU,MTK
SENIN,11:45,13:15,XII-TM-1,BM,PAI
SENIN,13:45,15:15,XII-TM-1,ZP01,PPKn
SENIN,15:15,16:45,XII-TM-1,JU,PJOK
SELASA,07:00,08:30,XII-TM-1,KR,SB
SELASA,08:30,10:00,XII-TM-1,JS,SEJ
SELASA,10:15,11:45,XII-TM-1,MS,DPTM
SELASA,11:45,13:15,XII-TM-1,YP,PDTO
SELASA,13:45,15:15,XII-TM-1,DP,BIND
SELASA,15:15,16:45,XII-TM-1,IO,BING
RABU,07:00,08:30,XII-TM-1,AU,MTK
RABU,08:30,10:00,XII-TM-1,BS,PAI
RABU,10:15,11:45,XII-TM-1,ZP01,PPKn
RABU,11:45,13:15,XII-TM-1,RS,PJOK
RABU,13:45,15:15,XII-TM-1,DS,SB
RABU,15:15,16:45,XII-TM-1,PH,SEJ
KAMIS,07:00,08:30,XII-TM-1,MS,DPTM
KAMIS,08:30,10:00,XII-TM-1,YP,PDTO
KAMIS,10:15,11:45,XII-TM-1,FS,BIND
KAMIS,11:45,13:15,XII-TM-1,ES,BING
KAMIS,13:45,15:15,XII-TM-1,GH,MTK
KAMIS,15:15,16:45,XII-TM-1,RU,PAI
JUMAT,07:00,08:30,XII-TM-1,UH,PPKn
JUMAT,08:30,10:00,XII-TM-1,RS,PJOK
JUMAT,10:15,11:45,XII-TM-1,KR,SB
JUMAT,11:45,13:15,XII-TM-1,JS,SEJ
JUMAT,13:45,15:15,XII-TM-1,MS,DPTM
JUMAT,15:15,16:45,XII-TM-1,WF,PDTO
SENIN,07:00,08:30,X-TE-1,ZS,BIND
SENIN,08:30,10:00,X-TE-1,PN,BING
SENIN,10:15,11:45,X-TE-1,RR,MTK
SENIN,11:45,13:15,X-TE-1,CO,PAI
SENIN,13:45,15:15,X-TE-1,ZP,PPKn
SENIN,15:15,16:45,X-TE-1,PS01,PJOK
SELASA,07:00,08:30,X-TE-1,KR,SB
SELASA,08:30,10:00,X-TE-1,BQ,SEJ
SELASA,10:15,11:45,X-TE-1,YS,DPTE
SELASA,11:45,13:15,X-TE-1,IR01,BIND
SELASA,13:45,15:15,X-TE-1,IO,BING
SELASA,15:15,16:45,X-TE-1,AU,MTK
RABU,07:00,08:30,X-TE-1,BM,PAI
RABU,08:30,10:00,X-TE-1,ZP,PPKn
RABU,10:15,11:45,X-TE-1,IN,PJOK
RABU,11:45,13:15,X-TE-1,KR,SB
RABU,13:45,15:15,X-TE-1,DG,SEJ
RABU,15:15,16:45,X-TE-1,YS,DPTE
KAMIS,07:00,08:30,X-TE-1,ZS,BIND
KAMIS,08:30,10:00,X-TE-1,IO,BING
KAMIS,10:15,11:45,X-TE-1,AU,MTK
KAMIS,11:45,13:15,X-TE-1,BM,PAI
KAMIS,13:45,15:15,X-TE-1,ZP01,PPKn
KAMIS,15:15,16:45,X-TE-1,JU,PJOK
JUMAT,07:00,08:30,X-TE-1,KR,SB
JUMAT,08:30,10:00,X-TE-1,HW,SEJ
JUMAT,10:15,11:45,X-TE-1,YS,DPTE
JUMAT,11:45,13:15,X-TE-1,ZI,BIND
JUMAT,13:45,15:15,X-TE-1,ES,BING
JUMAT,15:15,16:45,X-TE-1,GH,MTK
SENIN,07:00,08:30,XI-TE-1,ZI,BIND
SENIN,08:30,10:00,XI-TE-1,TS,BING
SENIN,10:15,11:45,XI-TE-1,AU,MTK
SENIN,11:45,13:15,XI-TE-1,FS01,PAI
SENIN,13:45,15:15,XI-TE-1,ZP01,PPKn
SENIN,15:15,16:45,XI-TE-1,JU,PJOK
SELASA,07:00,08:30,XI-TE-1,DS,SB
SELASA,08:30,10:00,XI-TE-1,AW,SEJ
SELASA,10:15,11:45,XI-TE-1,YS,DPTE
SELASA,11:45,13:15,XI-TE-1,IR01,BIND
SELASA,13:45,15:15,XI-TE-1,IO,BING
SELASA,15:15,16:45,XI-TE-1,AU,MTK
RABU,07:00,08:30,XI-TE-1,BM,PAI
RABU,08:30,10:00,XI-TE-1,UH,PPKn
RABU,10:15,11:45,XI-TE-1,JU,PJOK
RABU,11:45,13:15,XI-TE-1,HO,SB
RABU,13:45,15:15,XI-TE-1,JS,SEJ
RABU,15:15,16:45,XI-TE-1,YS,DPTE
KAMIS,07:00,08:30,XI-TE-1,ZI,BIND
KAMIS,08:30,10:00,XI-TE-1,IO,BING
KAMIS,10:15,11:45,XI-TE-1,GH,MTK
KAMIS,11:45,13:15,XI-TE-1,CS,PAI
KAMIS,13:45,15:15,XI-TE-1,CK,PPKn
KAMIS,15:15,16:45,XI-TE-1,JU,PJOK
JUMAT,07:00,08:30,XI-TE-1,DS,SB
JUMAT,08:30,10:00,XI-TE-1,JS,SEJ
JUMAT,10:15,11:45,XI-TE-1,YS,DPTE
JUMAT,11:45,13:15,XI-TE-1,ZI,BIND
JUMAT,13:45,15:15,XI-TE-1,TS,BING
JUMAT,15:15,16:45,XI-TE-1,RR,MTK
SENIN,07:00,08:30,XII-TE-1,ZS,BIND
SENIN,08:30,10:00,XII-TE-1,PN,BING
SENIN,10:15,11:45,XII-TE-1,RR,MTK
SENIN,11:45,13:15,XII-TE-1,CO,PAI
SENIN,13:45,15:15,XII-TE-1,ZP,PPKn
SENIN,15:15,16:45,XII-TE-1,RS,PJOK
SELASA,07:00,08:30,XII-TE-1,DS,SB
SELASA,08:30,10:00,XII-TE-1,JS,SEJ
SELASA,10:15,11:45,XII-TE-1,YS,DPTE
SELASA,11:45,13:15,XII-TE-1,ZI,BIND
SELASA,13:45,15:15,XII-TE-1,PN,BING
SELASA,15:15,16:45,XII-TE-1,GH,MTK
RABU,07:00,08:30,XII-TE-1,CO,PAI
RABU,08:30,10:00,XII-TE-1,UH,PPKn
RABU,10:15,11:45,XII-TE-1,PS01,PJOK
RABU,11:45,13:15,XII-TE-1,KR,SB
RABU,13:45,15:15,XII-TE-1,JS,SEJ
RABU,15:15,16:45,XII-TE-1,YS,DPTE
KAMIS,07:00,08:30,XII-TE-1,ZS,BIND
KAMIS,08:30,10:00,XII-TE-1,DR,BING
KAMIS,10:15,11:45,XII-TE-1,AU,MTK
KAMIS,11:45,13:15,XII-TE-1,BS,PAI
KAMIS,13:45,15:15,XII-TE-1,ZP,PPKn
KAMIS,15:15,16:45,XII-TE-1,IN,PJOK
JUMAT,07:00,08:30,XII-TE-1,DS,SB
JUMAT,08:30,10:00,XII-TE-1,AW,SEJ
JUMAT,10:15,11:45,XII-TE-1,YS,DPTE
JUMAT,11:45,13:15,XII-TE-1,ZS,BIND
JUMAT,13:45,15:15,XII-TE-1,TS,BING
JUMAT,15:15,16:45,XII-TE-1,RR,MTK
SENIN,07:00,08:30,X-GBR-1,IR01,BIND
SENIN,08:30,10:00,X-GBR-1,ES,BING
SENIN,10:15,11:45,X-GBR-1,GH,MTK
SENIN,11:45,13:15,X-GBR-1,BS,PAI
SENIN,13:45,15:15,X-GBR-1,ZP,PPKn
SENIN,15:15,16:45,X-GBR-1,RS,PJOK
SELASA,07:00,08:30,X-GBR-1,DS,SB
SELASA,08:30,10:00,X-GBR-1,AW,SEJ
SELASA,10:15,11:45,X-GBR-1,HS01,GAMBAR
SELASA,11:45,13:15,X-GBR-1,IR01,BIND
SELASA,13:45,15:15,X-GBR-1,ES,BING
SELASA,15:15,16:45,X-GBR-1,ER,MTK
RABU,07:00,08:30,X-GBR-1,BS,PAI
RABU,08:30,10:00,X-GBR-1,CK,PPKn
RABU,10:15,11:45,X-GBR-1,PS01,PJOK
RABU,11:45,13:15,X-GBR-1,KR,SB
RABU,13:45,15:15,X-GBR-1,HW,SEJ
RABU,15:15,16:45,X-GBR-1,HS01,GAMBAR
KAMIS,07:00,08:30,X-GBR-1,DP,BIND
KAMIS,08:30,10:00,X-GBR-1,DR,BING
KAMIS,10:15,11:45,X-GBR-1,GH,MTK
KAMIS,11:45,13:15,X-GBR-1,CO,PAI
KAMIS,13:45,15:15,X-GBR-1,ZP01,PPKn
KAMIS,15:15,16:45,X-GBR-1,IN,PJOK
JUMAT,07:00,08:30,X-GBR-1,HO,SB
JUMAT,08:30,10:00,X-GBR-1,JS,SEJ
JUMAT,10:15,11:45,X-GBR-1,HS01,GAMBAR
JUMAT,11:45,13:15,X-GBR-1,IR01,BIND
JUMAT,13:45,15:15,X-GBR-1,IO,BING
JUMAT,15:15,16:45,X-GBR-1,AU,MTK
SENIN,07:00,08:30,XI-GBR-1,DP,BIND
SENIN,08:30,10:00,XI-GBR-1,IO,BING
SENIN,10:15,11:45,XI-GBR-1,RR,MTK
SENIN,11:45,13:15,XI-GBR-1,RU,PAI
SENIN,13:45,15:15,XI-GBR-1,UH,PPKn
SENIN,15:15,16:45,XI-GBR-1,RS,PJOK
SELASA,07:00,08:30,XI-GBR-1,KR,SB
SELASA,08:30,10:00,XI-GBR-1,BQ,SEJ
SELASA,10:15,11:45,XI-GBR-1,HS01,GAMBAR
SELASA,11:45,13:15,XI-GBR-1,IR01,BIND
SELASA,13:45,15:15,XI-GBR-1,DR,BING
SELASA,15:15,16:45,XI-GBR-1,AU,MTK
RABU,07:00,08:30,XI-GBR-1,RU,PAI
RABU,08:30,10:00,XI-GBR-1,ZP01,PPKn
RABU,10:15,11:45,XI-GBR-1,PS01,PJOK
RABU,11:45,13:15,XI-GBR-1,DS,SB
RABU,13:45,15:15,XI-GBR-1,DG,SEJ
RABU,15:15,16:45,XI-GBR-1,HS01,GAMBAR
KAMIS,07:00,08:30,XI-GBR-1,ZS,BIND
KAMIS,08:30,10:00,XI-GBR-1,IO,BING
KAMIS,10:15,11:45,XI-GBR-1,GH,MTK
KAMIS,11:45,13:15,XI-GBR-1,CO,PAI
KAMIS,13:45,15:15,XI-GBR-1,ZP01,PPKn
KAMIS,15:15,16:45,XI-GBR-1,JU,PJOK
JUMAT,07:00,08:30,XI-GBR-1,HO,SB
JUMAT,08:30,10:00,XI-GBR-1,BQ,SEJ
JUMAT,10:15,11:45,XI-GBR-1,HS01,GAMBAR
JUMAT,11:45,13:15,XI-GBR-1,ZI,BIND
JUMAT,13:45,15:15,XI-GBR-1,IO,BING
JUMAT,15:15,16:45,XI-GBR-1,AU,MTK
SENIN,07:00,08:30,XII-GBR-1,ZI,BIND
SENIN,08:30,10:00,XII-GBR-1,ES,BING
SENIN,10:15,11:45,XII-GBR-1,ER,MTK
SENIN,11:45,13:15,XII-GBR-1,BM,PAI
SENIN,13:45,15:15,XII-GBR-1,ZP01,PPKn
SENIN,15:15,16:45,XII-GBR-1,PS01,PJOK
SELASA,07:00,08:30,XII-GBR-1,KR,SB
SELASA,08:30,10:00,XII-GBR-1,AW,SEJ
SELASA,10:15,11:45,XII-GBR-1,HS01,GAMBAR
SELASA,11:45,13:15,XII-GBR-1,FS,BIND
SELASA,13:45,15:15,XII-GBR-1,ES,BING
SELASA,15:15,16:45,XII-GBR-1,ER,MTK
RABU,07:00,08:30,XII-GBR-1,BS,PAI
RABU,08:30,10:00,XII-GBR-1,ZP01,PPKn
RABU,10:15,11:45,XII-GBR-1,IN,PJOK
RABU,11:45,13:15,XII-GBR-1,DS,SB
RABU,13:45,15:15,XII-GBR-1,BQ,SEJ
RABU,15:15,16:45,XII-GBR-1,HS01,GAMBAR
KAMIS,07:00,08:30,XII-GBR-1,ZI,BIND
KAMIS,08:30,10:00,XII-GBR-1,IO,BING
KAMIS,10:15,11:45,XII-GBR-1,GH,MTK
KAMIS,11:45,13:15,XII-GBR-1,FS01,PAI
KAMIS,13:45,15:15,XII-GBR-1,CK,PPKn
KAMIS,15:15,16:45,XII-GBR-1,PS01,PJOK
JUMAT,07:00,08:30,XII-GBR-1,HO,SB
JUMAT,08:30,10:00,XII-GBR-1,AW,SEJ
JUMAT,10:15,11:45,XII-GBR-1,HS01,GAMBAR
JUMAT,11:45,13:15,XII-GBR-1,FS,BIND
JUMAT,13:45,15:15,XII-GBR-1,ES,BING
JUMAT,15:15,16:45,XII-GBR-1,GH,MTK
SENIN,07:00,08:30,X-OTDA-1,ZI,BIND
SENIN,08:30,10:00,X-OTDA-1,ES,BING
SENIN,10:15,11:45,X-OTDA-1,GH,MTK
SENIN,11:45,13:15,X-OTDA-1,RU,PAI
SENIN,13:45,15:15,X-OTDA-1,CK,PPKn
SENIN,15:15,16:45,X-OTDA-1,PS01,PJOK
SELASA,07:00,08:30,X-OTDA-1,KR,SB
SELASA,08:30,10:00,X-OTDA-1,PH,SEJ
SELASA,10:15,11:45,X-OTDA-1,WF,PDTO
SELASA,11:45,13:15,X-OTDA-1,MS,DPTM
SELASA,13:45,15:15,X-OTDA-1,ZI,BIND
SELASA,15:15,16:45,X-OTDA-1,ES,BING
RABU,07:00,08:30,X-OTDA-1,AU,MTK
RABU,08:30,10:00,X-OTDA-1,RU,PAI
RABU,10:15,11:45,X-OTDA-1,ZP,PPKn
RABU,11:45,13:15,X-OTDA-1,IN,PJOK
RABU,13:45,15:15,X-OTDA-1,DS,SB
RABU,15:15,16:45,X-OTDA-1,DG,SEJ
KAMIS,07:00,08:30,X-OTDA-1,YP,PDTO
KAMIS,08:30,10:00,X-OTDA-1,MS,DPTM
KAMIS,10:15,11:45,X-OTDA-1,IR01,BIND
KAMIS,11:45,13:15,X-OTDA-1,TS,BING
KAMIS,13:45,15:15,X-OTDA-1,GH,MTK
KAMIS,15:15,16:45,X-OTDA-1,BM,PAI
JUMAT,07:00,08:30,X-OTDA-1,ZP01,PPKn
JUMAT,08:30,10:00,X-OTDA-1,JU,PJOK
JUMAT,10:15,11:45,X-OTDA-1,KR,SB
JUMAT,11:45,13:15,X-OTDA-1,PH,SEJ
JUMAT,13:45,15:15,X-OTDA-1,WF,PDTO
JUMAT,15:15,16:45,X-OTDA-1,MS,DPTM
SENIN,07:00,08:30,XI-OTDA-1,ZS,BIND
SENIN,08:30,10:00,XI-OTDA-1,IO,BING
SENIN,10:15,11:45,XI-OTDA-1,AU,MTK
SENIN,11:45,13:15,XI-OTDA-1,RU,PAI
SENIN,13:45,15:15,XI-OTDA-1,ZP01,PPKn
SENIN,15:15,16:45,XI-OTDA-1,PS01,PJOK
SELASA,07:00,08:30,XI-OTDA-1,HO,SB
SELASA,08:30,10:00,XI-OTDA-1,JS,SEJ
SELASA,10:15,11:45,XI-OTDA-1,WF,PDTO
SELASA,11:45,13:15,XI-OTDA-1,KH,DPTM
SELASA,13:45,15:15,XI-OTDA-1,ZI,BIND
SELASA,15:15,16:45,XI-OTDA-1,DR,BING
RABU,07:00,08:30,XI-OTDA-1,ER,MTK
RABU,08:30,10:00,XI-OTDA-1,BM,PAI
RABU,10:15,11:45,XI-OTDA-1,UH,PPKn
RABU,11:45,13:15,XI-OTDA-1,RS,PJOK
RABU,13:45,15:15,XI-OTDA-1,KR,SB
RABU,15:15,16:45,XI-OTDA-1,PH,SEJ
KAMIS,07:00,08:30,XI-OTDA-1,YP,PDTO
KAMIS,08:30,10:00,XI-OTDA-1,MS,DPTM
KAMIS,10:15,11:45,XI-OTDA-1,ZS,BIND
KAMIS,11:45,13:15,XI-OTDA-1,DR,BING
KAMIS,13:45,15:15,XI-OTDA-1,GH,MTK
KAMIS,15:15,16:45,XI-OTDA-1,BM,PAI
JUMAT,07:00,08:30,XI-OTDA-1,UH,PPKn
JUMAT,08:30,10:00,XI-OTDA-1,IN,PJOK
JUMAT,10:15,11:45,XI-OTDA-1,KR,SB
JUMAT,11:45,13:15,XI-OTDA-1,BQ,SEJ
JUMAT,13:45,15:15,XI-OTDA-1,WF,PDTO
JUMAT,15:15,16:45,XI-OTDA-1,MS,DPTM
SENIN,07:00,08:30,XII-OTDA-1,DP,BIND
SENIN,08:30,10:00,XII-OTDA-1,DR,BING
SENIN,10:15,11:45,XII-OTDA-1,GH,MTK
SENIN,11:45,13:15,XII-OTDA-1,BS,PAI
SENIN,13:45,15:15,XII-OTDA-1,UH,PPKn
SENIN,15:15,16:45,XII-OTDA-1,PS01,PJOK
SELASA,07:00,08:30,XII-OTDA-1,KR,SB
SELASA,08:30,10:00,XII-OTDA-1,AW,SEJ
SELASA,10:15,11:45,XII-OTDA-1,YP,PDTO
SELASA,11:45,13:15,XII-OTDA-1,KH,DPTM
SELASA,13:45,15:15,XII-OTDA-1,FS,BIND
SELASA,15:15,16:45,XII-OTDA-1,TS,BING
RABU,07:00,08:30,XII-OTDA-1,RR,MTK
RABU,08:30,10:00,XII-OTDA-1,BS,PAI
RABU,10:15,11:45,XII-OTDA-1,ZP01,PPKn
RABU,11:45,13:15,XII-OTDA-1,RS,PJOK
RABU,13:45,15:15,XII-OTDA-1,HO,SB
RABU,15:15,16:45,XII-OTDA-1,PH,SEJ
KAMIS,07:00,08:30,XII-OTDA-1,WF,PDTO
KAMIS,08:30,10:00,XII-OTDA-1,MS,DPTM
KAMIS,10:15,11:45,XII-OTDA-1,ZI,BIND
KAMIS,11:45,13:15,XII-OTDA-1,TS,BING
KAMIS,13:45,15:15,XII-OTDA-1,ER,MTK
KAMIS,15:15,16:45,XII-OTDA-1,BS,PAI
JUMAT,07:00,08:30,XII-OTDA-1,ZP,PPKn
JUMAT,08:30,10:00,XII-OTDA-1,JU,PJOK
JUMAT,10:15,11:45,XII-OTDA-1,KR,SB
JUMAT,11:45,13:15,XII-OTDA-1,DG,SEJ
JUMAT,13:45,15:15,XII-OTDA-1,WF,PDTO
JUMAT,15:15,16:45,XII-OTDA-1,KH,DPTM
